Gene	tpm_avg
Zm00001eb009690	0
Zm00001eb009700	0
Zm00001eb009710	0
Zm00001eb009720	0
Zm00001eb009730	20.552858
Zm00001eb009740	0.500756
Zm00001eb009750	0
Zm00001eb009760	0
Zm00001eb009770	6.2976615
Zm00001eb009780	28.7213955
Zm00001eb009790	1.9042195
Zm00001eb009800	9.539247
Zm00001eb009810	9.4455355
Zm00001eb009820	0
Zm00001eb009830	0
Zm00001eb009840	0
Zm00001eb009850	0.026459
Zm00001eb009860	0
Zm00001eb009870	108.5677145
Zm00001eb009880	19.678902
Zm00001eb009890	12.2625475
Zm00001eb009900	182.8486655
Zm00001eb009910	0
Zm00001eb009920	171.435482
Zm00001eb009930	0
Zm00001eb009940	12.3893645
Zm00001eb009950	0.6425575
Zm00001eb009960	5.5636625
Zm00001eb009970	0
Zm00001eb009980	8.1008575
Zm00001eb009990	1.370951
Zm00001eb010000	0.0921615
Zm00001eb010010	1.352359
Zm00001eb010020	2.515655
Zm00001eb010030	24.328784
Zm00001eb010040	19.191708
Zm00001eb010050	0.3647845
Zm00001eb010060	1.652547
Zm00001eb010070	95.912042
Zm00001eb010080	0
Zm00001eb010090	0
Zm00001eb010100	0.971041
Zm00001eb010110	3.1034545
Zm00001eb010120	0.1847655
Zm00001eb010130	5.6992365
Zm00001eb010140	8.786319
Zm00001eb010150	8.8570495
Zm00001eb010160	8.4598285
Zm00001eb010170	13.69238
Zm00001eb010180	0
Zm00001eb010190	9.3163155
Zm00001eb010200	57.987538
Zm00001eb010210	0.200339
Zm00001eb010220	0
Zm00001eb010230	45.139443
Zm00001eb010240	31.400587
Zm00001eb010250	0
Zm00001eb010260	0.1207415
Zm00001eb010270	0
Zm00001eb010280	9.6764095
Zm00001eb010290	0
Zm00001eb010300	63.4784
Zm00001eb010310	13.286503
Zm00001eb010320	9.207699
Zm00001eb010330	0.8646175
Zm00001eb010340	14.3093465
Zm00001eb010350	0
Zm00001eb010360	3.27524
Zm00001eb010370	147.143521
Zm00001eb010380	0.1246485
Zm00001eb010390	0
Zm00001eb010400	97.433102
Zm00001eb010410	68.4856045
Zm00001eb010420	1.691066
Zm00001eb010430	19.0141565
Zm00001eb010440	0.058283
Zm00001eb010450	1.771036
Zm00001eb010460	1.3882575
Zm00001eb010470	0
Zm00001eb010480	1.236942
Zm00001eb010490	30.014038
Zm00001eb010500	51.535015
Zm00001eb010510	0
Zm00001eb010520	0.3455035
Zm00001eb010530	0.438898
Zm00001eb010540	36.6550345
Zm00001eb010550	0.487359
Zm00001eb010560	96.391692
Zm00001eb010570	0.450115
Zm00001eb010580	0
Zm00001eb010590	87.5529095
Zm00001eb010600	6.0786115
Zm00001eb010610	6.137021
Zm00001eb010620	12.3233445
Zm00001eb010630	0
Zm00001eb010640	0.0756475
Zm00001eb010650	0.352224
Zm00001eb010660	7.5330635
Zm00001eb010670	0.1742935
Zm00001eb010680	114.939677
Zm00001eb010690	31.793473
Zm00001eb010700	47.06621
Zm00001eb010710	3.2481695
Zm00001eb010720	0
Zm00001eb010730	32.687994
Zm00001eb010740	14.3624155
Zm00001eb010750	0
Zm00001eb010760	0
Zm00001eb010770	271.6014905
Zm00001eb010780	0
Zm00001eb010790	51.2956365
Zm00001eb010800	0.305306
Zm00001eb010810	10.7833005
Zm00001eb010820	10.1421905
Zm00001eb010830	0.0523895
Zm00001eb010840	0.36154
Zm00001eb010850	0
Zm00001eb010860	3.4473925
Zm00001eb010870	0.0485265
Zm00001eb010880	0
Zm00001eb010890	0.3468105
Zm00001eb010900	5.367884
Zm00001eb010910	2.5395605
Zm00001eb010920	0
Zm00001eb010930	0
Zm00001eb010940	0
Zm00001eb010950	25.2926825
Zm00001eb010960	1.3131125
Zm00001eb010970	0.182613
Zm00001eb010980	4.904988
Zm00001eb010990	3.108994
Zm00001eb011000	3.561729
Zm00001eb011010	23.284629
Zm00001eb011020	96.481357
Zm00001eb011030	0
Zm00001eb011040	46.217537
Zm00001eb011050	19.760348
Zm00001eb011060	0.580394
Zm00001eb011070	30.1746255
Zm00001eb011080	700.809583
Zm00001eb011090	0
Zm00001eb011100	0
Zm00001eb011110	1.4365725
Zm00001eb011120	0.257138
Zm00001eb011130	0
Zm00001eb011140	1.909414
Zm00001eb011150	10.7305175
Zm00001eb011160	0.324335
Zm00001eb011170	9.596482
Zm00001eb011180	0
Zm00001eb011190	0
Zm00001eb011200	9.4306555
Zm00001eb011210	2.5852315
Zm00001eb011220	12.412732
Zm00001eb011230	62.1561605
Zm00001eb011240	0.4971765
Zm00001eb011250	0.048602
Zm00001eb011260	0.2624655
Zm00001eb011270	0.0795625
Zm00001eb011280	3.30322
Zm00001eb011290	0
Zm00001eb011300	18.7398465
Zm00001eb011310	5.0822815
Zm00001eb011320	0
Zm00001eb011330	0
Zm00001eb011340	0
Zm00001eb011350	0
Zm00001eb011360	0
Zm00001eb011370	0.22142
Zm00001eb011380	7.7233245
Zm00001eb011390	0
Zm00001eb011400	1.0333945
Zm00001eb011410	0.5071315
Zm00001eb011420	276.143448
Zm00001eb011430	32.0396645
Zm00001eb011440	0.2555465
Zm00001eb011450	7.250501
Zm00001eb011460	1.4368695
Zm00001eb011470	18.744464
Zm00001eb011480	5.2323995
Zm00001eb011490	72.5195845
Zm00001eb011500	0
Zm00001eb011510	0
Zm00001eb011520	0
Zm00001eb011530	6.800081
Zm00001eb011540	0.055008
Zm00001eb011550	0.126765
Zm00001eb011560	0
Zm00001eb011570	0
Zm00001eb011580	8.654151
Zm00001eb011590	30.437238
Zm00001eb011600	3.03896
Zm00001eb011610	18.7955525
Zm00001eb011620	37.876087
Zm00001eb011630	8.940307
Zm00001eb011640	2.6100385
Zm00001eb011650	8.3236245
Zm00001eb011660	0
Zm00001eb011670	57.027478
Zm00001eb011680	0.928075
Zm00001eb011690	0.2858315
Zm00001eb011700	1.7547205
Zm00001eb011710	0
Zm00001eb011720	7.908282
Zm00001eb011730	7.300486
Zm00001eb011740	0.009655
Zm00001eb011750	18.171087
Zm00001eb011760	515.623973
Zm00001eb011770	0
Zm00001eb011780	6.0735675
Zm00001eb011790	0
Zm00001eb011800	14.7841705
Zm00001eb011810	3.822464
Zm00001eb011820	5.6766385
Zm00001eb011830	94.655759
Zm00001eb011840	18.5826905
Zm00001eb011850	0.16852
Zm00001eb011860	2.495435
Zm00001eb011870	2.4100315
Zm00001eb011880	19.532774
Zm00001eb011890	0.229532
Zm00001eb011900	20.968174
Zm00001eb011910	9.102458
Zm00001eb011920	23.412432
Zm00001eb011930	0.8667255
Zm00001eb011940	475.4044145
Zm00001eb011950	4.8475815
Zm00001eb011960	11.49721
Zm00001eb011970	2.5680135
Zm00001eb011980	18.941981
Zm00001eb011990	28.0406455
Zm00001eb012000	9.226178
Zm00001eb012010	28.3874255
Zm00001eb012020	12.70541
Zm00001eb012030	0
Zm00001eb012040	1.0375
Zm00001eb012050	0
Zm00001eb012060	134.225387
Zm00001eb012070	9.9935105
Zm00001eb012080	2.6942585
Zm00001eb012090	0
Zm00001eb012100	65.0785075
Zm00001eb012110	0.5168205
Zm00001eb012120	0
Zm00001eb012130	41.5351435
Zm00001eb012140	26.690757
Zm00001eb012150	0.095627
Zm00001eb012160	0.304748
Zm00001eb012170	0
Zm00001eb012180	4.788852
Zm00001eb012190	0.1306115
Zm00001eb012200	6.534212
Zm00001eb012210	7.819106
Zm00001eb012220	18.2947295
Zm00001eb012230	4.4679685
Zm00001eb012240	0
Zm00001eb012250	1.000404
Zm00001eb012260	0.058317
Zm00001eb012270	533.114657
Zm00001eb012280	4.961237
Zm00001eb012290	0
Zm00001eb012300	68.6359245
Zm00001eb012310	59.671943
Zm00001eb012320	0.1957085
Zm00001eb012330	21.435985
Zm00001eb012340	45.67
Zm00001eb012350	0.109999
Zm00001eb012360	4.275899
Zm00001eb012370	0
Zm00001eb012380	19.644744
Zm00001eb012390	18.2703205
Zm00001eb012400	0
Zm00001eb012410	266.9450575
Zm00001eb012420	0.3336625
Zm00001eb012430	23.5990195
Zm00001eb012440	35.197675
Zm00001eb012450	0
Zm00001eb012460	0
Zm00001eb012470	192.136572
Zm00001eb012480	16.4022845
Zm00001eb012490	0
Zm00001eb012500	0
Zm00001eb012510	0.023675
Zm00001eb012520	10.1114495
Zm00001eb012530	0.691177
Zm00001eb012540	40.362658
Zm00001eb012550	0
Zm00001eb012560	2.603206
Zm00001eb012570	7.640314
Zm00001eb012580	68.728797
Zm00001eb012590	19.256552
Zm00001eb012600	52.1438485
Zm00001eb012610	24.6636395
Zm00001eb012620	0
Zm00001eb012630	0
Zm00001eb012640	0
Zm00001eb012650	8.688861
Zm00001eb012660	12.3226985
Zm00001eb012670	35.3414475
Zm00001eb012680	0.6279855
Zm00001eb012690	43.9583625
Zm00001eb012700	0
Zm00001eb012710	13.4847025
Zm00001eb012720	1.337835
Zm00001eb012730	0
Zm00001eb012740	0.093357
Zm00001eb012750	348.440345
Zm00001eb012760	5.585607
Zm00001eb012770	37.0137115
Zm00001eb012780	12.6826745
Zm00001eb012790	39.668543
Zm00001eb012800	1.665003
Zm00001eb012810	0
Zm00001eb012820	0
Zm00001eb012830	1.574594
Zm00001eb012840	0.120691
Zm00001eb012850	3.367327
Zm00001eb012860	28.8835445
Zm00001eb012870	4.815035
Zm00001eb012880	6.467136
Zm00001eb012890	9.7828815
Zm00001eb012900	26.442789
Zm00001eb012910	1.153643
Zm00001eb012920	129.659635
Zm00001eb012930	2.54974
Zm00001eb012940	0
Zm00001eb012950	64.756285
Zm00001eb012960	19.354876
Zm00001eb012970	0.3163475
Zm00001eb012980	28.15791
Zm00001eb012990	0
Zm00001eb013000	7.3941855
Zm00001eb013010	0
Zm00001eb013020	52.4690345
Zm00001eb013030	298.252624
Zm00001eb013040	4.550395
Zm00001eb013050	0.516887
Zm00001eb013060	28.077338
Zm00001eb013070	9.265925
Zm00001eb013080	159.8337605
Zm00001eb013090	0
Zm00001eb013100	1.441345
Zm00001eb013110	63.578544
Zm00001eb013120	23.749942
Zm00001eb013130	4.629192
Zm00001eb013140	3.0893025
Zm00001eb013150	4.366031
Zm00001eb013160	0
Zm00001eb013170	0
Zm00001eb013180	14.9426765
Zm00001eb013190	71.365031
Zm00001eb013200	0
Zm00001eb013210	0
Zm00001eb013220	23.890591
Zm00001eb013230	10.037511
Zm00001eb013240	16.3880795
Zm00001eb013250	12.618795
Zm00001eb013260	0
Zm00001eb013270	10.5771505
Zm00001eb013280	0.1618275
Zm00001eb013290	0.7152885
Zm00001eb013300	9.5030595
Zm00001eb013310	0
Zm00001eb013320	0
Zm00001eb013330	6.9225095
Zm00001eb013340	298.4880575
Zm00001eb013350	0
Zm00001eb013360	2.4024555
Zm00001eb013370	107.1782285
Zm00001eb013380	0.454061
Zm00001eb013390	0
Zm00001eb013400	2.04635
Zm00001eb013410	2.3086565
Zm00001eb013420	0.6338795
Zm00001eb013430	4.9329
Zm00001eb013440	10.67216
Zm00001eb013450	6.8401885
Zm00001eb013460	4.3942545
Zm00001eb013470	0
Zm00001eb013480	2.520545
Zm00001eb013490	242.5654905
Zm00001eb013500	101.64599
Zm00001eb013510	2.5929665
Zm00001eb013520	1.307253
Zm00001eb013530	0.2495075
Zm00001eb013540	1.69229
Zm00001eb013550	20.30515
Zm00001eb013560	0
Zm00001eb013570	0
Zm00001eb013580	0
Zm00001eb013590	2.240959
Zm00001eb013600	0.046379
Zm00001eb013610	97.920041
Zm00001eb013620	1.6485415
Zm00001eb013630	0
Zm00001eb013640	15.063564
Zm00001eb013650	1.344931
Zm00001eb013660	26.220828
Zm00001eb013670	0
Zm00001eb013680	0.4709155
Zm00001eb013690	17.801394
Zm00001eb013700	24.056102
Zm00001eb013710	35.111448
Zm00001eb013720	1.809818
Zm00001eb013730	8.8202765
Zm00001eb013740	4.160412
Zm00001eb013750	299.692591
Zm00001eb013760	98.7921315
Zm00001eb013770	0
Zm00001eb013780	48.622807
Zm00001eb013790	0.1785605
Zm00001eb013800	2.0003145
Zm00001eb013810	0.0511695
Zm00001eb013820	0
Zm00001eb013830	1.053002
Zm00001eb013840	59.3022215
Zm00001eb013850	10.348605
Zm00001eb013860	0.5745385
Zm00001eb013870	31.2338695
Zm00001eb013880	1.086148
Zm00001eb013890	4.117976
Zm00001eb013900	202.6081875
Zm00001eb013910	0.6385905
Zm00001eb013920	0.4641385
Zm00001eb013930	0.116164
Zm00001eb013940	51.2609295
Zm00001eb013950	22.8294745
Zm00001eb013960	0
Zm00001eb013970	7.414199
Zm00001eb013980	10.573424
Zm00001eb013990	0.8526405
Zm00001eb014000	1.6888555
Zm00001eb014010	0.731865
Zm00001eb014020	0.3941345
Zm00001eb014030	11.4505615
Zm00001eb014040	0
Zm00001eb014050	6.8893385
Zm00001eb014060	0
Zm00001eb014070	0
Zm00001eb014080	0.437885
Zm00001eb014090	5.593766
Zm00001eb014100	0
Zm00001eb014110	12.315706
Zm00001eb014120	2.724002
Zm00001eb014130	14.0785045
Zm00001eb014140	0
Zm00001eb014150	0.3268375
Zm00001eb014160	3.9881475
Zm00001eb014170	0
Zm00001eb014180	2.74494
Zm00001eb014190	1.7759785
Zm00001eb014200	3.822112
Zm00001eb014210	1.2753385
Zm00001eb014220	0
Zm00001eb014230	0
Zm00001eb014240	3.7794655
Zm00001eb014250	4.297913
Zm00001eb014260	0
Zm00001eb014270	0
Zm00001eb014280	0
Zm00001eb014290	0.0530355
Zm00001eb014300	0
Zm00001eb014310	0
Zm00001eb014320	0
Zm00001eb014350	0.1316815
Zm00001eb014370	0
Zm00001eb014390	0
Zm00001eb014410	0
Zm00001eb014420	0
Zm00001eb014430	0
Zm00001eb014440	0
Zm00001eb014450	0.2307335
Zm00001eb014460	0.519808
Zm00001eb014470	5.287423
Zm00001eb014480	0
Zm00001eb014490	124.3396125
Zm00001eb014500	19.508469
Zm00001eb014510	0
Zm00001eb014520	0.956617
Zm00001eb014530	0
Zm00001eb014540	0
Zm00001eb014550	0.0608085
Zm00001eb014560	0
Zm00001eb014570	0.497605
Zm00001eb014580	0
Zm00001eb014590	0
Zm00001eb014600	89.2314965
Zm00001eb014610	0
Zm00001eb014620	0
Zm00001eb014630	33.1815965
Zm00001eb014640	35.429434
Zm00001eb014650	0
Zm00001eb014660	0
Zm00001eb014670	0.42574
Zm00001eb014680	0.048735
Zm00001eb014690	0
Zm00001eb014700	0
Zm00001eb014710	0
Zm00001eb014720	0.8055715
Zm00001eb014730	3.7695805
Zm00001eb014740	37.4245425
Zm00001eb014750	20.6085665
Zm00001eb014760	12.5149245
Zm00001eb014770	0
Zm00001eb014780	6.0463235
Zm00001eb014790	0.330853
Zm00001eb014800	0.040617
Zm00001eb014810	39.230693
Zm00001eb014820	1.605129
Zm00001eb014830	16.8399935
Zm00001eb014840	0
Zm00001eb014850	7.2396015
Zm00001eb014860	147.1089335
Zm00001eb014870	5.278126
Zm00001eb014880	1.5916525
Zm00001eb014890	33.0391545
Zm00001eb014900	32.2742645
Zm00001eb014910	0
Zm00001eb014920	0
Zm00001eb014930	0.3082335
Zm00001eb014940	0
Zm00001eb014950	45.0878835
Zm00001eb014960	78.346172
Zm00001eb014970	32.5684065
Zm00001eb014980	4.164035
Zm00001eb014990	0
Zm00001eb015000	0
Zm00001eb015010	54.703101
Zm00001eb015020	0
Zm00001eb015030	6.427178
Zm00001eb015040	1.9104135
Zm00001eb015050	2.376118
Zm00001eb015060	11.12054
Zm00001eb015070	17.459081
Zm00001eb015080	1.756785
Zm00001eb015090	7.380428
Zm00001eb015100	0.2983855
Zm00001eb015110	0.124913
Zm00001eb015120	0.2659575
Zm00001eb015130	12.7112295
Zm00001eb015140	0.082997
Zm00001eb015150	14.3645585
Zm00001eb015160	0.592858
Zm00001eb015170	15.42951
Zm00001eb015180	0
Zm00001eb015190	0.498063
Zm00001eb015200	41.8496125
Zm00001eb015210	220.4153445
Zm00001eb015220	72.420329
Zm00001eb015230	9.82955
Zm00001eb015240	18.565957
Zm00001eb015250	2.3988995
Zm00001eb015260	27.200735
Zm00001eb015270	6.9406035
Zm00001eb015280	6.5326925
Zm00001eb015290	33.601009
Zm00001eb015300	0
Zm00001eb015310	16.9358885
Zm00001eb015320	10.2089765
Zm00001eb015330	48.7368055
Zm00001eb015340	4.8272755
Zm00001eb015350	0
Zm00001eb015360	0
Zm00001eb015370	0
Zm00001eb015380	16.67012
Zm00001eb015390	2.8126405
Zm00001eb015400	11.6034185
Zm00001eb015410	67.248002
Zm00001eb015420	13.534677
Zm00001eb015430	2.6050735
Zm00001eb015440	27.478464
Zm00001eb015450	0.4054425
Zm00001eb015460	1.7009875
Zm00001eb015470	26.465663
Zm00001eb015480	0
Zm00001eb015490	24.131269
Zm00001eb015500	0.029703
Zm00001eb015510	4.9118485
Zm00001eb015520	0.3472335
Zm00001eb015530	0
Zm00001eb015540	8.7369555
Zm00001eb015550	55.375983
Zm00001eb015560	6.1750015
Zm00001eb015570	2.485952
Zm00001eb015580	0
Zm00001eb015590	0
Zm00001eb015600	0
Zm00001eb015610	0.055814
Zm00001eb015620	23.2531185
Zm00001eb015630	1.638005
Zm00001eb015640	2.4369735
Zm00001eb015650	0
Zm00001eb015660	4.110095
Zm00001eb015670	0
Zm00001eb015680	4.0481225
Zm00001eb015690	4.702788
Zm00001eb015700	4.2298075
Zm00001eb015710	0.36447
Zm00001eb015720	3.3451645
Zm00001eb015730	4.7076135
Zm00001eb015740	0
Zm00001eb015750	15.591474
Zm00001eb015760	6.8920425
Zm00001eb015770	0.4480955
Zm00001eb015780	0
Zm00001eb015790	242.3761345
Zm00001eb015800	5.2697255
Zm00001eb015810	13.2709775
Zm00001eb015820	2.212987
Zm00001eb015830	17.4043735
Zm00001eb015840	11.6711425
Zm00001eb015850	0.649887
Zm00001eb015860	69.2704505
Zm00001eb015870	0.5146425
Zm00001eb015880	56.857081
Zm00001eb015890	36.075165
Zm00001eb015900	10.922912
Zm00001eb015910	30.2690095
Zm00001eb015920	19.055997
Zm00001eb015930	30.778725
Zm00001eb015940	89.670565
Zm00001eb015950	217.431297
Zm00001eb015960	29.9727535
Zm00001eb015970	0.3587015
Zm00001eb015980	2.838359
Zm00001eb015990	4.6022665
Zm00001eb016000	39.6504635
Zm00001eb016010	0
Zm00001eb016020	22.261582
Zm00001eb016030	154.5384575
Zm00001eb016040	5.5017245
Zm00001eb016050	30.0711685
Zm00001eb016060	0
Zm00001eb016070	21.1952625
Zm00001eb016080	5.159567
Zm00001eb016090	0.080217
Zm00001eb016100	6.592511
Zm00001eb016110	13.245222
Zm00001eb016120	2.749349
Zm00001eb016130	1.0119015
Zm00001eb016140	0.3971565
Zm00001eb016150	0
Zm00001eb016160	14.245505
Zm00001eb016170	238.280451
Zm00001eb016180	5.5171125
Zm00001eb016190	8.92724
Zm00001eb016200	65.5078835
Zm00001eb016210	0
Zm00001eb016220	1.5253195
Zm00001eb016230	0.365124
Zm00001eb016240	30.1978685
Zm00001eb016250	0.858425
Zm00001eb016260	0
Zm00001eb016270	0
Zm00001eb016280	0
Zm00001eb016290	1.749878
Zm00001eb016300	0
Zm00001eb016310	0
Zm00001eb016320	12.218104
Zm00001eb016330	23.8615135
Zm00001eb016340	0
Zm00001eb016350	0.2700105
Zm00001eb016360	0
Zm00001eb016370	0.3036675
Zm00001eb016380	0.3329725
Zm00001eb016390	19.643547
Zm00001eb016400	8.965216
Zm00001eb016410	0.943547
Zm00001eb016420	16.9247005
Zm00001eb016430	0
Zm00001eb016440	22.757292
Zm00001eb016450	361.0387215
Zm00001eb016460	46.0787505
Zm00001eb016470	3.7813655
Zm00001eb016480	0
Zm00001eb016490	0
Zm00001eb016500	0
Zm00001eb016510	0
Zm00001eb016520	0
Zm00001eb016530	0.0919605
Zm00001eb016540	13.5748585
Zm00001eb016550	0.06769
Zm00001eb016560	66.3591205
Zm00001eb016570	68.5438865
Zm00001eb016580	0
Zm00001eb016590	3.121345
Zm00001eb016600	56.8186375
Zm00001eb016610	0.248657
Zm00001eb016620	340.751471
Zm00001eb016630	0
Zm00001eb016640	12.8368
Zm00001eb016650	0
Zm00001eb016660	4.9970845
Zm00001eb016670	9.1898785
Zm00001eb016680	0.8491735
Zm00001eb016690	0
Zm00001eb016700	0
Zm00001eb016710	0
Zm00001eb016720	5.213245
Zm00001eb016730	0.073224
Zm00001eb016740	2.516651
Zm00001eb016750	4.9923205
Zm00001eb016760	4.922455
Zm00001eb016770	2.345751
Zm00001eb016780	72.668614
Zm00001eb016790	0
Zm00001eb016800	6.182528
Zm00001eb016810	0
Zm00001eb016820	0
Zm00001eb016830	41.50831
Zm00001eb016840	0.317652
Zm00001eb016850	18.2139485
Zm00001eb016860	0
Zm00001eb016870	0
Zm00001eb016880	2.0491885
Zm00001eb016890	0
Zm00001eb016900	0
Zm00001eb016910	0
Zm00001eb016920	5.941208
Zm00001eb016930	30.019154
Zm00001eb016940	141.2068145
Zm00001eb016950	0
Zm00001eb016960	176.693286
Zm00001eb016970	83.622119
Zm00001eb016980	0
Zm00001eb016990	41.662105
Zm00001eb017000	25.8467195
Zm00001eb017010	0
Zm00001eb017020	0
Zm00001eb017030	78.1775745
Zm00001eb017040	0.275476
Zm00001eb017050	9.840402
Zm00001eb017060	3.895713
Zm00001eb017070	2.8543245
Zm00001eb017080	0.937511
Zm00001eb017090	0
Zm00001eb017100	0.727118
Zm00001eb017110	0.062809
Zm00001eb017120	28.0226735
Zm00001eb017130	9.8287545
Zm00001eb017140	8.140058
Zm00001eb017150	3.2534795
Zm00001eb017160	0
Zm00001eb017170	8.447565
Zm00001eb017180	406.5473515
Zm00001eb017190	0
Zm00001eb017200	13.0259465
Zm00001eb017210	1.8248645
Zm00001eb017220	0.6526025
Zm00001eb017230	9.441575
Zm00001eb017240	0.078848
Zm00001eb017250	0
Zm00001eb017260	27.9674805
Zm00001eb017270	0
Zm00001eb017280	5.0544915
Zm00001eb017290	0.523973
Zm00001eb017300	0
Zm00001eb017310	33.2393505
Zm00001eb017320	7.4299975
Zm00001eb017330	2.5013405
Zm00001eb017340	3.581138
Zm00001eb017350	6.616729
Zm00001eb017360	0
Zm00001eb017370	0.280327
Zm00001eb017380	0.428711
Zm00001eb017390	0
Zm00001eb017400	1.340161
Zm00001eb017410	0
Zm00001eb017420	0
Zm00001eb017430	5.005904
Zm00001eb017440	0
Zm00001eb017450	1.803724
Zm00001eb017460	7.016331
Zm00001eb017470	0
Zm00001eb017480	0
Zm00001eb017490	0
Zm00001eb017500	0
Zm00001eb017510	0
Zm00001eb017520	11.4203915
Zm00001eb017530	0.1027285
Zm00001eb017540	0
Zm00001eb017550	3.9712365
Zm00001eb017560	14.963406
Zm00001eb017570	0.048713
Zm00001eb017580	0
Zm00001eb017590	0
Zm00001eb017600	71.43346
Zm00001eb017610	0
Zm00001eb017620	0.43037
Zm00001eb017630	6.43583
Zm00001eb017640	3.6734355
Zm00001eb017650	0
Zm00001eb017660	0.3093735
Zm00001eb017670	0.1505915
Zm00001eb017680	0.3523945
Zm00001eb017690	2.2739385
Zm00001eb017700	64.5955365
Zm00001eb017710	0
Zm00001eb017720	0
Zm00001eb017730	15.3746795
Zm00001eb017740	0
Zm00001eb017750	0.6918635
Zm00001eb017760	1.0535685
Zm00001eb017770	0.8914115
Zm00001eb017780	3.5182045
Zm00001eb017790	0.6210735
Zm00001eb017800	3.6506515
Zm00001eb017810	12.038326
Zm00001eb017820	0
Zm00001eb017830	17.868839
Zm00001eb017840	2.162699
Zm00001eb017850	12.0465305
Zm00001eb017860	3.253958
Zm00001eb017870	0
Zm00001eb017880	0.343452
Zm00001eb017890	0
Zm00001eb017900	0
Zm00001eb017910	7.417394
Zm00001eb017920	9.4077335
Zm00001eb017930	0.1225735
Zm00001eb017940	0
Zm00001eb017950	0
Zm00001eb017960	0
Zm00001eb017970	26.569298
Zm00001eb017980	0
Zm00001eb017990	0
Zm00001eb018000	11.6725235
Zm00001eb018010	1.2193665
Zm00001eb018020	5.1743345
Zm00001eb018030	1.170107
Zm00001eb018040	41.6348
Zm00001eb018050	0.3206025
Zm00001eb018060	0
Zm00001eb018070	9.01969
Zm00001eb018080	0
Zm00001eb018090	1.9198095
Zm00001eb018100	0
Zm00001eb018110	0
Zm00001eb018120	7.552032
Zm00001eb018130	0
Zm00001eb018140	0
Zm00001eb018150	0
Zm00001eb018160	0
Zm00001eb018170	0
Zm00001eb018180	0.909875
Zm00001eb018190	0
Zm00001eb018200	2.6624005
Zm00001eb018210	0
Zm00001eb018220	0
Zm00001eb018230	0.1757155
Zm00001eb018240	0
Zm00001eb018250	0.114602
Zm00001eb018260	0
Zm00001eb018270	0.474154
Zm00001eb018280	0.185057
Zm00001eb018290	0
Zm00001eb018300	48.2364555
Zm00001eb018310	0
Zm00001eb018320	194.0909015
Zm00001eb018330	0
Zm00001eb018340	0
Zm00001eb018350	14.8276035
Zm00001eb018360	9.842803
Zm00001eb018370	0
Zm00001eb018380	6.8907695
Zm00001eb018390	0
Zm00001eb018400	0
Zm00001eb018410	1.1181945
Zm00001eb018420	0
Zm00001eb018430	12.83381
Zm00001eb018440	0
Zm00001eb018450	0
Zm00001eb018460	36.9660975
Zm00001eb018470	0.821639
Zm00001eb018480	0.1739335
Zm00001eb018490	5.353492
Zm00001eb018500	0
Zm00001eb018510	48.1847635
Zm00001eb018520	24.8720025
Zm00001eb018530	0
Zm00001eb018540	0
Zm00001eb018550	0
Zm00001eb018560	0.063046
Zm00001eb018570	2.62213
Zm00001eb018580	0
Zm00001eb018590	9.783059
Zm00001eb018600	0.843643
Zm00001eb018610	7.5007855
Zm00001eb018620	0
Zm00001eb018630	0
Zm00001eb018640	1.700758
Zm00001eb018650	0
Zm00001eb018660	5.0406955
Zm00001eb018670	137.9353815
Zm00001eb018680	0
Zm00001eb018690	57.7285875
Zm00001eb018700	1.4666295
Zm00001eb018710	0
Zm00001eb018720	2.885816
Zm00001eb018730	0.902131
Zm00001eb018740	0
Zm00001eb018750	39.30677
Zm00001eb018760	12.3796805
Zm00001eb018770	2.2898815
Zm00001eb018780	0.448826
Zm00001eb018790	0.5574155
Zm00001eb018800	0
Zm00001eb018810	19.6815325
Zm00001eb018820	5.332858
Zm00001eb018830	82.133374
Zm00001eb018840	2.5751145
Zm00001eb018850	116.0337775
Zm00001eb018860	10.8154385
Zm00001eb018870	0.244854
Zm00001eb018880	2.0694695
Zm00001eb018890	0.124911
Zm00001eb018900	24.8447335
Zm00001eb018910	92.7895165
Zm00001eb018920	0.231478
Zm00001eb018930	0.7959615
Zm00001eb018940	0
Zm00001eb018950	8.5390205
Zm00001eb018960	0.8093995
Zm00001eb018970	16.24802
Zm00001eb018980	84.454035
Zm00001eb018990	354.5032765
Zm00001eb019000	0.1699975
Zm00001eb019010	0
Zm00001eb019020	0
Zm00001eb019030	223.171877
Zm00001eb019040	0
Zm00001eb019050	1.320291
Zm00001eb019060	0
Zm00001eb019070	0
Zm00001eb019080	0
Zm00001eb019090	3.6215245
Zm00001eb019100	0
Zm00001eb019110	0
Zm00001eb019120	0
Zm00001eb019130	27.5795045
Zm00001eb019140	5.373588
Zm00001eb019150	0
Zm00001eb019160	4.8153835
